#1
# Generated by csv_to_mos.py
double EnergyPlus(52561, 7)
16249800 292.75 301.286 301.307 301.350 301.036 301.261
16250400 292.55 301.284 301.293 301.335 301.025 301.247
16251000 292.37 301.282 301.280 301.320 301.014 301.233
16251600 292.18 301.280 301.266 301.305 301.002 301.218
16252200 292.00 301.279 301.252 301.290 300.991 301.204
16252800 291.82 301.277 301.238 301.276 300.980 301.190
16253400 291.63 301.275 301.224 301.261 300.968 301.175
16254000 291.45 301.273 301.210 301.246 300.956 301.161
16254600 291.45 301.271 301.196 301.230 300.945 301.146
16255200 291.45 301.269 301.182 301.215 300.932 301.131
16255800 291.45 301.266 301.167 301.199 300.920 301.116
16256400 291.45 301.264 301.152 301.183 300.907 301.100
16257000 291.45 301.262 301.137 301.167 300.895 301.085
16257600 291.45 301.260 301.122 301.151 300.882 301.069
16258200 291.27 301.257 301.106 301.134 300.868 301.053
16258800 291.08 301.254 301.091 301.118 300.855 301.037
16259400 290.90 301.252 301.075 301.101 300.842 301.021
16260000 290.72 301.249 301.060 301.084 300.828 301.005
16260600 290.53 301.246 301.044 301.068 300.815 300.988
16261200 290.35 301.243 301.029 301.051 300.801 300.972
16261800 290.82 301.240 301.014 301.035 300.788 300.957
16262400 291.28 301.237 300.999 301.018 300.774 300.941
16263000 291.75 301.234 300.984 301.002 300.761 300.925
16263600 292.22 301.230 300.969 300.986 300.748 300.910
16264200 292.68 301.227 300.954 300.971 300.736 300.895
16264800 293.15 301.224 300.940 300.955 300.724 300.880
16265400 293.25 301.220 300.927 300.941 300.712 300.866
16266000 293.35 301.217 300.914 300.927 300.701 300.853
16266600 293.45 301.214 300.902 300.915 300.692 300.841
16267200 293.55 301.210 300.892 300.904 300.683 300.831
16267800 293.65 301.207 300.883 300.894 300.677 300.821
16268400 293.75 301.204 300.876 300.886 300.671 300.814
16269000 293.93 301.200 300.870 300.880 300.668 300.808
16269600 294.12 301.197 300.865 300.876 300.665 300.804
16270200 294.30 301.194 300.863 300.875 300.665 300.801
16270800 294.48 301.192 300.861 300.875 300.667 300.800
16271400 294.67 301.189 300.862 300.880 300.670 300.801
16272000 294.85 301.186 300.864 300.887 300.675 300.804
16272600 295.50 301.184 300.867 300.899 300.682 300.808
16273200 296.15 301.182 300.872 300.914 300.690 300.814
16273800 296.80 301.180 300.879 300.933 300.700 300.822
16274400 297.45 301.178 300.887 300.955 300.712 300.831
16275000 298.10 301.177 300.896 300.980 300.724 300.842
16275600 298.75 301.176 300.907 301.007 300.739 300.854
16276200 298.75 301.175 300.920 301.034 300.754 300.867
16276800 298.75 301.174 300.935 301.068 300.770 300.882
16277400 298.75 301.174 300.952 301.108 300.788 300.897
16278000 298.75 301.174 300.970 301.154 300.806 300.914
16278600 298.75 301.174 300.990 301.207 300.825 300.931
16279200 298.75 301.175 301.011 301.266 300.845 300.948
16279800 299.02 301.176 301.033 301.332 300.864 300.966
16280400 299.28 301.177 301.060 301.402 300.886 300.983
16281000 299.55 301.178 301.090 301.472 300.909 301.002
16281600 299.82 301.180 301.125 301.540 300.934 301.023
16282200 300.08 301.183 301.162 301.607 300.960 301.045
16282800 300.35 301.185 301.203 301.669 300.987 301.068
16283400 300.45 301.188 301.248 301.729 301.016 301.092
16284000 300.55 301.191 301.296 301.785 301.046 301.117
16284600 300.65 301.194 301.344 301.836 301.076 301.144
16285200 300.75 301.198 301.392 301.884 301.105 301.171
16285800 300.85 301.202 301.439 301.928 301.135 301.199
16286400 300.95 301.206 301.486 301.967 301.165 301.228
16287000 300.95 301.211 301.531 302.002 301.195 301.256
16287600 300.95 301.215 301.575 302.034 301.225 301.284
16288200 300.95 301.220 301.618 302.060 301.254 301.311
16288800 300.95 301.225 301.658 302.083 301.282 301.338
16289400 300.95 301.230 301.694 302.101 301.310 301.363
16290000 300.95 301.236 301.727 302.115 301.335 301.386
16290600 300.85 301.241 301.756 302.124 301.358 301.409
16291200 300.75 301.247 301.779 302.130 301.379 301.429
16291800 300.65 301.252 301.799 302.133 301.398 301.447
16292400 300.55 301.258 301.814 302.132 301.415 301.463
16293000 300.45 301.263 301.825 302.130 301.429 301.478
16293600 300.35 301.268 301.833 302.125 301.442 301.491
16294200 300.45 301.273 301.839 302.120 301.453 301.503
16294800 300.55 301.278 301.842 302.114 301.463 301.514
16295400 300.65 301.282 301.844 302.107 301.473 301.524
16296000 300.75 301.286 301.845 302.101 301.482 301.535
16296600 300.85 301.290 301.847 302.095 301.491 301.546
16297200 300.95 301.294 301.848 302.090 301.500 301.558
16297800 301.03 301.297 301.851 302.087 301.511 301.573
16298400 301.12 301.300 301.855 302.085 301.522 301.589
16299000 301.20 301.303 301.860 302.085 301.533 301.609
16299600 301.28 301.306 301.866 302.085 301.546 301.630
16300200 301.37 301.309 301.873 302.087 301.558 301.654
16300800 301.45 301.312 301.880 302.089 301.571 301.680
16301400 301.37 301.316 301.887 302.091 301.584 301.709
16302000 301.28 301.319 301.894 302.094 301.596 301.739
16302600 301.20 301.322 301.900 302.096 301.607 301.771
16303200 301.12 301.325 301.906 302.098 301.618 301.806
16303800 301.03 301.329 301.911 302.100 301.628 301.843
16304400 300.95 301.332 301.916 302.102 301.638 301.884
16305000 300.85 301.335 301.920 302.104 301.648 301.927
16305600 300.75 301.339 301.923 302.105 301.658 301.974
16306200 300.65 301.342 301.925 302.106 301.668 302.021
16306800 300.55 301.346 301.927 302.107 301.678 302.068
16307400 300.45 301.350 301.928 302.107 301.688 302.113
16308000 300.35 301.353 301.928 302.107 301.697 302.154
16308600 300.08 301.357 301.927 302.106 301.706 302.189
16309200 299.82 301.361 301.925 302.104 301.714 302.217
16309800 299.55 301.365 301.923 302.101 301.721 302.239
16310400 299.28 301.368 301.920 302.097 301.727 302.254
16311000 299.02 301.372 301.915 302.093 301.731 302.263
16311600 298.75 301.375 301.910 302.087 301.734 302.266
16312200 298.75 301.378 301.904 302.080 301.734 302.263
16312800 298.75 301.381 301.897 302.072 301.733 302.255
16313400 298.75 301.384 301.889 302.063 301.730 302.244
16314000 298.75 301.387 301.880 302.053 301.726 302.228
16314600 298.75 301.389 301.870 302.041 301.719 302.210
16315200 298.75 301.391 301.859 302.029 301.711 302.189
16315800 298.37 301.393 301.847 302.015 301.702 302.166
16316400 297.98 301.395 301.834 302.001 301.691 302.141
16317000 297.60 301.396 301.821 301.985 301.680 302.116
16317600 297.22 301.397 301.808 301.970 301.667 302.090
16318200 296.83 301.398 301.794 301.954 301.654 302.063
16318800 296.45 301.399 301.780 301.938 301.641 302.037
16319400 296.45 301.399 301.767 301.921 301.627 302.011
16320000 296.45 301.399 301.754 301.905 301.614 301.985
16320600 296.45 301.399 301.741 301.890 301.600 301.960
16321200 296.45 301.399 301.727 301.874 301.588 301.934
16321800 296.45 301.399 301.712 301.857 301.574 301.910
16322400 296.45 301.399 301.696 301.839 301.560 301.886
16323000 296.45 301.398 301.680 301.820 301.545 301.863
16323600 296.45 301.397 301.663 301.802 301.530 301.842
16324200 296.45 301.397 301.646 301.783 301.514 301.820
16324800 296.45 301.396 301.629 301.765 301.498 301.798
16325400 296.45 301.395 301.612 301.747 301.482 301.775
16326000 296.45 301.394 301.596 301.729 301.466 301.753
16326600 296.27 301.393 301.579 301.711 301.449 301.730
16327200 296.08 301.392 301.564 301.694 301.432 301.708
16327800 295.90 301.391 301.548 301.677 301.416 301.686
16328400 295.72 301.389 301.534 301.660 301.400 301.664
16329000 295.53 301.388 301.519 301.644 301.385 301.644
16329600 295.35 301.387 301.505 301.629 301.370 301.625
16330200 295.17 301.386 301.492 301.613 301.356 301.606
16330800 294.98 301.384 301.478 301.599 301.342 301.588
16331400 294.80 301.383 301.465 301.584 301.329 301.570
16332000 294.62 301.382 301.452 301.569 301.316 301.553
16332600 294.43 301.380 301.439 301.555 301.303 301.537
16333200 294.25 301.379 301.427 301.540 301.291 301.521
16333800 294.25 301.378 301.414 301.526 301.279 301.504
16334400 294.25 301.376 301.401 301.511 301.267 301.488
16335000 294.25 301.375 301.388 301.497 301.254 301.472
16335600 294.25 301.373 301.374 301.482 301.242 301.456
16336200 294.25 301.372 301.361 301.467 301.230 301.440
16336800 294.25 301.370 301.348 301.452 301.217 301.424
16337400 294.35 301.369 301.334 301.437 301.205 301.408
16338000 294.45 301.367 301.321 301.422 301.192 301.392
16338600 294.55 301.366 301.307 301.407 301.180 301.376
16339200 294.65 301.364 301.294 301.392 301.168 301.361
16339800 294.75 301.362 301.280 301.377 301.156 301.345
16340400 294.85 301.360 301.267 301.362 301.143 301.330
16341000 294.75 301.359 301.255 301.347 301.132 301.315
16341600 294.65 301.357 301.242 301.333 301.120 301.301
16342200 294.55 301.355 301.230 301.319 301.109 301.287
16342800 294.45 301.353 301.218 301.306 301.098 301.273
16343400 294.35 301.351 301.207 301.293 301.087 301.260
16344000 294.25 301.349 301.195 301.280 301.077 301.247
16344600 294.25 301.347 301.185 301.268 301.067 301.235
16345200 294.25 301.345 301.174 301.255 301.057 301.223
16345800 294.25 301.343 301.163 301.243 301.048 301.211
16346400 294.25 301.340 301.153 301.232 301.038 301.199
16347000 294.25 301.338 301.143 301.220 301.029 301.188
16347600 294.25 301.336 301.133 301.209 301.020 301.176
16348200 294.35 301.334 301.123 301.197 301.011 301.165
16348800 294.45 301.331 301.114 301.187 301.003 301.154
16349400 294.55 301.329 301.104 301.176 300.994 301.144
16350000 294.65 301.326 301.095 301.167 300.987 301.133
16350600 294.75 301.324 301.087 301.158 300.980 301.124
16351200 294.85 301.321 301.079 301.151 300.973 301.115
16351800 294.85 301.319 301.072 301.144 300.968 301.106
16352400 294.85 301.317 301.066 301.139 300.963 301.099
16353000 294.85 301.314 301.061 301.134 300.959 301.093
16353600 294.85 301.312 301.057 301.130 300.956 301.087
16354200 294.85 301.310 301.053 301.127 300.953 301.082
16354800 294.85 301.308 301.051 301.125 300.952 301.078
16355400 294.85 301.306 301.049 301.124 300.951 301.075
16356000 294.85 301.304 301.048 301.124 300.950 301.073
16356600 294.85 301.302 301.048 301.125 300.951 301.071
16357200 294.85 301.300 301.049 301.127 300.952 301.071
16357800 294.85 301.299 301.051 301.130 300.954 301.071
16358400 294.85 301.297 301.054 301.134 300.957 301.072
16359000 294.47 301.295 301.058 301.139 300.961 301.074
16359600 294.08 301.294 301.063 301.146 300.965 301.077
16360200 293.70 301.293 301.069 301.153 300.970 301.081
16360800 293.32 301.292 301.076 301.161 300.976 301.087
16361400 292.93 301.291 301.083 301.169 300.983 301.093
16362000 292.55 301.290 301.092 301.179 300.991 301.101
16362600 292.75 301.289 301.101 301.188 300.999 301.109
16363200 292.95 301.289 301.111 301.198 301.007 301.118
16363800 293.15 301.289 301.121 301.209 301.016 301.128
16364400 293.35 301.288 301.132 301.219 301.026 301.138
16365000 293.55 301.288 301.143 301.229 301.035 301.149
16365600 293.75 301.288 301.155 301.240 301.045 301.160
16366200 293.93 301.288 301.166 301.252 301.055 301.171
16366800 294.12 301.289 301.178 301.265 301.065 301.182
16367400 294.30 301.289 301.193 301.279 301.075 301.194
16368000 294.48 301.290 301.208 301.295 301.086 301.208
16368600 294.67 301.290 301.226 301.311 301.097 301.223
16369200 294.85 301.291 301.245 301.329 301.110 301.239
16369800 294.85 301.292 301.265 301.347 301.123 301.257
16370400 294.85 301.293 301.287 301.367 301.138 301.275
16371000 294.85 301.294 301.311 301.387 301.153 301.295
16371600 294.85 301.295 301.336 301.408 301.169 301.315
16372200 294.85 301.297 301.363 301.428 301.186 301.337
16372800 294.85 301.298 301.390 301.448 301.204 301.359
16373400 295.03 301.300 301.418 301.468 301.221 301.380
16374000 295.22 301.302 301.447 301.487 301.238 301.401
16374600 295.40 301.304 301.477 301.504 301.254 301.421
16375200 295.58 301.306 301.509 301.521 301.269 301.439
16375800 295.77 301.308 301.543 301.536 301.284 301.457
16376400 295.95 301.310 301.579 301.549 301.298 301.476
16377000 296.03 301.313 301.618 301.562 301.311 301.495
16377600 296.12 301.316 301.659 301.573 301.324 301.515
16378200 296.20 301.319 301.703 301.582 301.336 301.538
16378800 296.28 301.322 301.747 301.591 301.348 301.563
16379400 296.37 301.325 301.793 301.599 301.359 301.591
16380000 296.45 301.329 301.838 301.607 301.370 301.623
16380600 296.45 301.332 301.882 301.614 301.380 301.659
16381200 296.45 301.336 301.925 301.620 301.390 301.698
16381800 296.45 301.340 301.966 301.627 301.400 301.742
16382400 296.45 301.345 302.005 301.633 301.410 301.789
16383000 296.45 301.350 302.041 301.639 301.419 301.839
16383600 296.45 301.355 302.075 301.645 301.429 301.893
16384200 296.37 301.360 302.106 301.651 301.438 301.950
16384800 296.28 301.365 302.134 301.656 301.446 302.008
16385400 296.20 301.370 302.159 301.661 301.455 302.069
16386000 296.12 301.375 302.181 301.666 301.463 302.130
16386600 296.03 301.380 302.199 301.671 301.471 302.191
16387200 295.95 301.385 302.214 301.675 301.478 302.251
16387800 295.95 301.391 302.226 301.679 301.485 302.310
16388400 295.95 301.396 302.234 301.683 301.492 302.366
16389000 295.95 301.401 302.239 301.686 301.498 302.419
16389600 295.95 301.406 302.240 301.688 301.503 302.470
16390200 295.95 301.411 302.238 301.690 301.508 302.519
16390800 295.95 301.416 302.233 301.691 301.512 302.566
16391400 295.77 301.420 302.225 301.690 301.515 302.612
16392000 295.58 301.425 302.214 301.689 301.518 302.657
16392600 295.40 301.429 302.201 301.686 301.521 302.701
16393200 295.22 301.433 302.186 301.683 301.523 302.742
16393800 295.03 301.437 302.170 301.678 301.526 302.782
16394400 294.85 301.441 302.152 301.673 301.528 302.820
16395000 294.57 301.444 302.133 301.666 301.531 302.854
16395600 294.28 301.448 302.114 301.658 301.534 302.884
16396200 294.00 301.451 302.093 301.650 301.537 302.910
16396800 293.72 301.454 302.072 301.640 301.539 302.930
16397400 293.43 301.457 302.050 301.630 301.541 302.944
16398000 293.15 301.459 302.028 301.620 301.542 302.952
16398600 292.97 301.462 302.005 301.609 301.541 302.953
16399200 292.78 301.464 301.981 301.595 301.540 302.947
16399800 292.60 301.466 301.957 301.579 301.537 302.934
16400400 292.42 301.467 301.934 301.562 301.532 302.914
16401000 292.23 301.469 301.912 301.542 301.525 302.888
16401600 292.05 301.470 301.887 301.521 301.517 302.856
16402200 291.77 301.470 301.860 301.498 301.508 302.819
16402800 291.48 301.471 301.831 301.473 301.496 302.777
16403400 291.20 301.471 301.801 301.446 301.481 302.731
16404000 290.92 301.471 301.769 301.417 301.462 302.682
16404600 290.63 301.470 301.735 301.388 301.441 302.630
16405200 290.35 301.469 301.700 301.359 301.417 302.577
16405800 290.08 301.468 301.665 301.330 301.390 302.523
16406400 289.82 301.466 301.629 301.301 301.362 302.468
16407000 289.55 301.464 301.594 301.272 301.331 302.414
16407600 289.28 301.461 301.560 301.243 301.298 302.361
16408200 289.02 301.459 301.526 301.214 301.264 302.313
16408800 288.75 301.456 301.492 301.185 301.231 302.262
16409400 288.65 301.453 301.458 301.157 301.198 302.208
16410000 288.55 301.450 301.424 301.128 301.166 302.153
16410600 288.45 301.446 301.391 301.100 301.134 302.096
16411200 288.35 301.442 301.358 301.071 301.103 302.040
16411800 288.25 301.438 301.326 301.043 301.072 301.985
16412400 288.15 301.434 301.294 301.015 301.041 301.932
16413000 287.97 301.430 301.262 300.986 301.011 301.880
16413600 287.78 301.426 301.231 300.958 300.982 301.830
16414200 287.60 301.421 301.201 300.931 300.953 301.781
16414800 287.42 301.416 301.171 300.903 300.924 301.734
16415400 287.23 301.411 301.141 300.876 300.895 301.688
16416000 287.05 301.406 301.111 300.849 300.867 301.643
16416600 287.13 301.400 301.082 300.822 300.840 301.599
16417200 287.22 301.395 301.053 300.795 300.813 301.556
16417800 287.30 301.389 301.025 300.768 300.786 301.513
16418400 287.38 301.383 300.997 300.741 300.759 301.472
16419000 287.47 301.377 300.969 300.715 300.733 301.431
16419600 287.55 301.371 300.941 300.689 300.707 301.392
16420200 287.65 301.365 300.914 300.663 300.681 301.354
16420800 287.75 301.358 300.887 300.637 300.656 301.316
16421400 287.85 301.352 300.860 300.612 300.631 301.280
16422000 287.95 301.345 300.835 300.587 300.607 301.245
16422600 288.05 301.339 300.809 300.563 300.583 301.210
16423200 288.15 301.333 300.785 300.539 300.560 301.177
16423800 288.05 301.326 300.760 300.516 300.538 301.145
16424400 287.95 301.320 300.737 300.494 300.517 301.114
16425000 287.85 301.314 300.714 300.472 300.496 301.083
16425600 287.75 301.308 300.692 300.451 300.476 301.054
16426200 287.65 301.302 300.671 300.431 300.457 301.026
16426800 287.55 301.296 300.650 300.411 300.438 300.998
16427400 287.65 301.290 300.630 300.392 300.419 300.971
16428000 287.75 301.284 300.610 300.373 300.401 300.945
16428600 287.85 301.278 300.590 300.354 300.384 300.920
16429200 287.95 301.272 300.571 300.336 300.367 300.895
16429800 288.05 301.266 300.552 300.318 300.350 300.870
16430400 288.15 301.260 300.534 300.301 300.334 300.847
16431000 288.25 301.254 300.516 300.284 300.318 300.823
16431600 288.35 301.249 300.498 300.267 300.302 300.801
16432200 288.45 301.243 300.481 300.250 300.286 300.778
16432800 288.55 301.237 300.463 300.234 300.271 300.756
16433400 288.65 301.231 300.447 300.218 300.256 300.734
16434000 288.75 301.226 300.430 300.202 300.241 300.713
16434600 289.02 301.220 300.414 300.187 300.227 300.693
16435200 289.28 301.214 300.399 300.172 300.213 300.673
16435800 289.55 301.208 300.384 300.159 300.201 300.654
16436400 289.82 301.203 300.370 300.146 300.189 300.636
16437000 290.08 301.197 300.358 300.135 300.178 300.620
16437600 290.35 301.191 300.346 300.125 300.169 300.604
16438200 290.72 301.186 300.336 300.117 300.161 300.590
16438800 291.08 301.180 300.327 300.110 300.154 300.578
16439400 291.45 301.175 300.320 300.105 300.149 300.567
16440000 291.82 301.169 300.314 300.102 300.145 300.558
16440600 292.18 301.164 300.310 300.100 300.143 300.551
16441200 292.55 301.159 300.308 300.101 300.143 300.545
16441800 292.75 301.154 300.308 300.104 300.144 300.541
16442400 292.95 301.150 300.309 300.109 300.147 300.540
16443000 293.15 301.145 300.312 300.117 300.152 300.540
16443600 293.35 301.141 300.318 300.127 300.159 300.542
16444200 293.55 301.137 300.325 300.140 300.168 300.547
16444800 293.75 301.133 300.334 300.155 300.178 300.554
16445400 294.02 301.129 300.345 300.173 300.191 300.563
16446000 294.28 301.126 300.358 300.193 300.205 300.574
16446600 294.55 301.123 300.373 300.215 300.222 300.587
16447200 294.82 301.120 300.389 300.239 300.240 300.602
16447800 295.08 301.118 300.407 300.264 300.259 300.619
16448400 295.35 301.116 300.425 300.290 300.280 300.637
16449000 295.53 301.114 300.444 300.316 300.302 300.655
16449600 295.72 301.113 300.464 300.342 300.324 300.675
16450200 295.90 301.112 300.485 300.369 300.348 300.695
16450800 296.08 301.111 300.506 300.395 300.371 300.716
16451400 296.27 301.111 300.528 300.421 300.395 300.737
16452000 296.45 301.110 300.550 300.445 300.420 300.759
16452600 296.37 301.110 300.572 300.470 300.444 300.781
16453200 296.28 301.110 300.594 300.496 300.469 300.802
16453800 296.20 301.111 300.616 300.524 300.492 300.822
16454400 296.12 301.111 300.637 300.553 300.517 300.844
16455000 296.03 301.112 300.660 300.582 300.544 300.867
16455600 295.95 301.113 300.684 300.611 300.573 300.891
16456200 295.85 301.114 300.708 300.640 300.602 300.916
16456800 295.75 301.115 300.734 300.667 300.630 300.941
16457400 295.65 301.117 300.759 300.693 300.659 300.967
16458000 295.55 301.118 300.785 300.718 300.686 300.992
16458600 295.45 301.120 300.809 300.741 300.711 301.017
16459200 295.35 301.121 300.832 300.762 300.736 301.041
16459800 295.72 301.123 300.854 300.781 300.758 301.064
16460400 296.08 301.124 300.873 300.799 300.779 301.085
16461000 296.45 301.126 300.892 300.815 300.799 301.105
16461600 296.82 301.128 300.909 300.829 300.818 301.123
16462200 297.18 301.129 300.925 300.843 300.835 301.141
16462800 297.55 301.131 300.941 300.856 300.852 301.157
16463400 297.55 301.132 300.956 300.869 300.869 301.174
16464000 297.55 301.134 300.972 300.882 300.886 301.190
16464600 297.55 301.135 300.988 300.895 300.904 301.207
16465200 297.55 301.137 301.006 300.909 300.922 301.225
16465800 297.55 301.138 301.023 300.924 300.941 301.244
16466400 297.55 301.140 301.042 300.940 300.960 301.264
16467000 297.47 301.141 301.062 300.956 300.980 301.285
16467600 297.38 301.143 301.081 300.973 301.001 301.307
16468200 297.30 301.144 301.102 300.990 301.022 301.329
16468800 297.22 301.146 301.121 301.008 301.042 301.351
16469400 297.13 301.148 301.141 301.025 301.062 301.373
16470000 297.05 301.150 301.159 301.041 301.081 301.394
16470600 296.68 301.152 301.175 301.056 301.099 301.413
16471200 296.32 301.154 301.190 301.069 301.114 301.430
16471800 295.95 301.156 301.203 301.081 301.128 301.445
16472400 295.58 301.158 301.213 301.091 301.141 301.458
16473000 295.22 301.160 301.222 301.100 301.151 301.469
16473600 294.85 301.162 301.228 301.106 301.159 301.477
16474200 294.75 301.163 301.233 301.111 301.165 301.483
16474800 294.65 301.165 301.235 301.114 301.170 301.488
16475400 294.55 301.167 301.236 301.116 301.173 301.491
16476000 294.45 301.169 301.236 301.116 301.174 301.492
16476600 294.35 301.170 301.234 301.115 301.175 301.492
16477200 294.25 301.171 301.231 301.113 301.174 301.491
16477800 294.25 301.173 301.227 301.110 301.172 301.490
16478400 294.25 301.174 301.223 301.107 301.168 301.488
16479000 294.25 301.175 301.218 301.102 301.164 301.486
16479600 294.25 301.176 301.213 301.097 301.159 301.484
16480200 294.25 301.177 301.207 301.091 301.154 301.481
16480800 294.25 301.177 301.201 301.085 301.147 301.478
16481400 294.35 301.178 301.195 301.078 301.140 301.474
16482000 294.45 301.178 301.188 301.071 301.132 301.469
16482600 294.55 301.179 301.181 301.063 301.124 301.463
16483200 294.65 301.179 301.172 301.054 301.115 301.456
16483800 294.75 301.179 301.163 301.045 301.105 301.449
16484400 294.85 301.179 301.154 301.036 301.096 301.440
16485000 294.75 301.179 301.144 301.027 301.086 301.430
16485600 294.65 301.179 301.134 301.018 301.076 301.419
16486200 294.55 301.178 301.124 301.007 301.067 301.407
16486800 294.45 301.178 301.112 300.995 301.057 301.394
16487400 294.35 301.177 301.100 300.983 301.047 301.381
16488000 294.25 301.176 301.086 300.970 301.036 301.367
16488600 294.25 301.175 301.072 300.956 301.025 301.353
16489200 294.25 301.173 301.056 300.941 301.012 301.340
16489800 294.25 301.172 301.040 300.925 300.999 301.325
16490400 294.25 301.170 301.024 300.909 300.984 301.308
16491000 294.25 301.168 301.006 300.892 300.969 301.290
16491600 294.25 301.166 300.988 300.875 300.953 301.271
16492200 294.35 301.164 300.969 300.857 300.937 301.250
16492800 294.45 301.162 300.951 300.840 300.920 301.228
16493400 294.55 301.159 300.932 300.822 300.902 301.206
16494000 294.65 301.157 300.914 300.805 300.884 301.183
16494600 294.75 301.154 300.897 300.789 300.866 301.160
16495200 294.85 301.151 300.881 300.773 300.849 301.137
16495800 294.75 301.148 300.865 300.757 300.833 301.115
16496400 294.65 301.145 300.849 300.743 300.817 301.094
16497000 294.55 301.142 300.835 300.728 300.802 301.074
16497600 294.45 301.139 300.821 300.715 300.787 301.055
16498200 294.35 301.135 300.808 300.702 300.774 301.036
16498800 294.25 301.132 300.795 300.690 300.761 301.019
16499400 294.17 301.129 300.783 300.678 300.748 301.002
16500000 294.08 301.126 300.772 300.667 300.736 300.986
16500600 294.00 301.123 300.760 300.656 300.725 300.970
16501200 293.92 301.119 300.750 300.646 300.714 300.955
16501800 293.83 301.116 300.739 300.636 300.703 300.941
16502400 293.75 301.113 300.729 300.626 300.692 300.926
16503000 293.75 301.110 300.719 300.616 300.682 300.912
16503600 293.75 301.106 300.709 300.606 300.672 300.899
16504200 293.75 301.103 300.699 300.596 300.662 300.885
16504800 293.75 301.100 300.689 300.587 300.652 300.872
16505400 293.75 301.097 300.679 300.577 300.642 300.859
16506000 293.75 301.094 300.669 300.567 300.632 300.846
16506600 293.75 301.091 300.659 300.558 300.623 300.833
16507200 293.75 301.088 300.650 300.548 300.613 300.820
16507800 293.75 301.084 300.640 300.539 300.603 300.808
16508400 293.75 301.081 300.630 300.529 300.594 300.795
16509000 293.75 301.078 300.621 300.520 300.585 300.783
16509600 293.75 301.075 300.612 300.511 300.575 300.771
16510200 293.75 301.072 300.602 300.502 300.566 300.759
16510800 293.75 301.069 300.593 300.493 300.557 300.748
16511400 293.75 301.065 300.584 300.484 300.548 300.736
16512000 293.75 301.062 300.575 300.475 300.540 300.725
16512600 293.75 301.059 300.567 300.466 300.531 300.714
16513200 293.75 301.056 300.558 300.458 300.523 300.703
16513800 293.75 301.053 300.550 300.450 300.515 300.692
16514400 293.75 301.049 300.542 300.442 300.507 300.682
16515000 293.75 301.046 300.533 300.433 300.499 300.672
16515600 293.75 301.043 300.525 300.426 300.491 300.661
16516200 293.75 301.040 300.517 300.418 300.483 300.651
16516800 293.75 301.036 300.510 300.410 300.476 300.642
16517400 293.75 301.033 300.502 300.402 300.468 300.632
16518000 293.75 301.030 300.494 300.395 300.461 300.622
16518600 293.75 301.027 300.487 300.387 300.454 300.613
16519200 293.75 301.023 300.479 300.380 300.446 300.603
16519800 293.75 301.020 300.472 300.373 300.439 300.594
16520400 293.75 301.017 300.465 300.366 300.432 300.585
16521000 293.75 301.014 300.458 300.359 300.425 300.576
16521600 293.75 301.010 300.451 300.352 300.419 300.567
16522200 293.75 301.007 300.444 300.346 300.413 300.559
16522800 293.75 301.004 300.438 300.341 300.408 300.551
16523400 293.75 301.001 300.432 300.338 300.403 300.544
16524000 293.75 300.998 300.427 300.335 300.399 300.537
16524600 293.83 300.995 300.423 300.334 300.397 300.531
16525200 293.92 300.991 300.419 300.333 300.395 300.526
16525800 294.00 300.988 300.416 300.334 300.394 300.521
16526400 294.08 300.985 300.414 300.336 300.394 300.517
16527000 294.17 300.983 300.412 300.339 300.394 300.515
16527600 294.25 300.980 300.412 300.343 300.396 300.513
16528200 294.35 300.977 300.412 300.348 300.399 300.512
16528800 294.45 300.974 300.413 300.355 300.403 300.512
16529400 294.55 300.972 300.416 300.362 300.407 300.513
16530000 294.65 300.969 300.419 300.371 300.413 300.515
16530600 294.75 300.967 300.423 300.381 300.419 300.518
16531200 294.85 300.965 300.429 300.393 300.427 300.522
16531800 294.85 300.963 300.435 300.405 300.436 300.528
16532400 294.85 300.961 300.443 300.419 300.445 300.534
16533000 294.85 300.959 300.451 300.433 300.456 300.542
16533600 294.85 300.958 300.460 300.448 300.466 300.550
16534200 294.85 300.956 300.470 300.462 300.478 300.558
16534800 294.85 300.955 300.479 300.477 300.489 300.567
16535400 294.93 300.954 300.489 300.491 300.501 300.576
16536000 295.02 300.953 300.499 300.503 300.512 300.585
16536600 295.10 300.952 300.509 300.516 300.523 300.594
16537200 295.18 300.952 300.519 300.529 300.534 300.602
16537800 295.27 300.951 300.528 300.542 300.545 300.611
16538400 295.35 300.951 300.538 300.555 300.555 300.619
16539000 295.35 300.950 300.547 300.567 300.565 300.627
16539600 295.35 300.950 300.556 300.579 300.575 300.635
16540200 295.35 300.949 300.565 300.591 300.585 300.643
16540800 295.35 300.949 300.575 300.603 300.595 300.651
16541400 295.35 300.949 300.584 300.615 300.606 300.660
16542000 295.35 300.949 300.593 300.628 300.617 300.668
16542600 295.45 300.949 300.603 300.640 300.629 300.676
16543200 295.55 300.949 300.613 300.653 300.641 300.684
16543800 295.65 300.949 300.625 300.667 300.654 300.694
16544400 295.75 300.949 300.637 300.681 300.668 300.704
16545000 295.85 300.949 300.651 300.697 300.683 300.716
16545600 295.95 300.949 300.667 300.714 300.699 300.729
16546200 296.03 300.950 300.684 300.733 300.716 300.744
16546800 296.12 300.950 300.703 300.752 300.735 300.760
16547400 296.20 300.951 300.723 300.774 300.755 300.778
16548000 296.28 300.952 300.745 300.796 300.777 300.798
